4.102;Brócolis;Grama;11811;0.01;1;28;5;3;0;0.03;3;0;0
4.103;Brócolis. flores cozidas;Grama;11811;0.06;1;37;6;3;0;0;0;0;0
4.104;Margarina Cremosa com Sal LECO;Grama;11811;0.1;1;580;0;0;65;0;0;71;7100
4.105;Brócolis. flores cruas;Grama;11811;0.06;1;37;6;3;0;0;0;0;0
4.106;Margarina Cremosa com Sal QUALY;Grama;11811;0.07;1;707;0;0;79;0;0;5.14;514
4.107;Brócolis. folhas;Grama;11811;1;1;29;4;1;1;0;0;0;0
4.108;Broto de Abóbora;Grama;11811;0.01;1;26;3;4;0;0;0;0;0
4.109;Margarina Cremosa com Sal VILLALVA;Grama;11811;0.07;1;179;0;0;20;0;0;7.86;786
4.110;Broto de Bambu;Grama;11811;0.01;1;28;5;3;0;0;0;0;0
4.111;Brotos de Cebola;Grama;11811;0.01;1;17;1;2;0;0;0;0;0
4.112;Brotos de Chuchú;Grama;11811;0.01;1;54;8;5;1;0;0;0;0
4.113;Brotos de Feijão. crus;Grama;11811;0.01;1;32;6;3;0;0.03;3;0;0
4.114;Margarina Cremosa QUALY sem Sal;Grama;11811;0.07;1;707;0;0;79;0;0;1.14;114
4.115;Café. em pó;Grama;11811;0.07;1;41;13;5;2;0;0;0;0
4.116;Café. solúvel;Grama;11811;0.07;1;129;35;0;0;0;0;0;0
4.117;Margarina Cremosa sem Sal DELÍCIA;Grama;11811;0.07;1;643;0;0;71;0;0;1.21;121
4.118;Caieté. amêndoa;Grama;11811;1;1;731;12;16;69;0;0;0;0
4.119;Camafeu;Grama;11811;1;1;486;58;7;26;0;0;0;0
4.120;Margarina Cremosa sem Sal DORIANA;Grama;11811;0.07;1;571;0;0;64;0;0;0;0
4.121;Cambucá;Grama;11811;1;1;66;15;2;1;0;0;0;0
4.122;Canjica. de milho;Grama;11811;1;1;363;70;10;5;0;0;0;0
4.123;Cará;Grama;11811;0.02;1;70;16;1;0;0;0;0;0
4.124;Margarina Cremosa sem Sal LECO;Grama;11811;0.07;1;414;0;0;46;0;0;0.86;86
4.125;Cara Branco;Grama;11811;1;1;50;10;2;0;0;0;0;0
4.126;Margarina Cremosa sem Sal QUALY;Grama;11811;0.07;1;707;0;0;79;0;0;1.14;114
4.127;Cará Caratinga;Grama;11811;1;1;118;26;3;0;0;0;0;0
4.128;Cará Caratinga Brava;Grama;11811;1;1;52;8;2;1;0;0;0;0
4.129;Margarina Culinária Forno e Fogão PRIMOR;Grama;11811;0.07;1;643;0;0;71;0;0;3.93;393
4.130;Cará de Angola;Grama;11811;1;1;102;24;1;0;0;0;0;0
4.131;Cará Guiné;Grama;11811;1;1;92;21;2;0;0;0;0;0
4.132;Cará Mandioca;Grama;11811;1;1;77;18;1;0;0;0;0;0
4.133;Cará Mimoso;Grama;11811;1;1;36;8;1;0;0;0;0;0
4.134;Margarina Culinária VIGOR;Grama;11811;0.07;1;643;0;0;71;0;0;0;0
4.135;Cará Moela;Grama;11811;1;1;63;15;1;0;0;0;0;0
4.136;Margarina Mesa e Cozinha com Sal BECEL;Grama;11811;0.07;1;643;0;0;71;0;0;7.5;750
4.137;Cará ou Inhame cozido;Grama;11811;0.04;1;113;27;1;0;0;0;0;0
4.138;Cará Pé de Anta;Grama;11811;1;1;74;16;200;0;0;0;0;0
4.139;Margarina Sabor Brigadeiro DELÍCIA;Grama;11811;0.1;1;440;40;0;30;0;0;0.6;60
4.140;Cará Roxo;Grama;11811;1;1;18;4;0;0;0;0;0;0
4.141;Cará Sapateiro;Grama;11811;1;1;78;15;1;2;0;0;0;0
4.142;Margarina Sabor Peito de Peru DELÍCIA;Grama;11811;0.1;1;430;30;0;35;0;0;11.2;1120
4.143;Carne Vegetal (de soja);Grama;11811;0.05;1;106;9;13;3;0;0;0;0
4.144;Cebola;Grama;11811;0.01;1;40;5;1;2;0.01;1;0;0
4.145;Margarina Sabor Provolone DELÍCIA;Grama;11811;0.1;1;350;0;0;35;0;0;10;1000
4.146;Cebola. cozida;Grama;11811;0.01;1;40;5;1;2;0;0;0;0
4.147;Cebola. crua;Grama;11811;0.01;1;32;6;2;0;0;0;0;0
4.148;Cebola. desidratada;Grama;11811;0.07;1;266;55;10;1;0;0;0;0
4.149;Cebolinha;Grama;11811;1;1;30;7;2;0;0.03;3;0;0
4.150;Cebolinha Branca. bulbu. cru;Grama;11811;1;1;47;8;3;1;0;0;0;0
4.151;Margarina sem Sal CYCLUS Saúde;Grama;11811;0.07;1;571;0;0;57;0;0;6.43;643
4.152;Cebolinha Branca. bulbu. em conserva de vinagre;Grama;11811;1;1;44;9;1;1;0;0;0;0
4.153;Margarina sem Sal Light QUALY;Grama;11811;0.07;1;357;0;0;39;0;0;2.36;236
4.154;Cebolinha. bulbo e folhas;Grama;11811;0.07;1;44;6;4;1;0;0;0;0
4.155;Cebolinha. folhas;Grama;11811;0.07;1;30;5;2;0;0;0;0;0
4.156;Margarina Vegetal;Grama;11811;0.07;1;720;1;0;81;0;0;0;0
4.157;Cebolinha. talos;Grama;11811;0.07;1;27;5;1;0;0;0;0;0
4.158;Cenoura Amarela. cozida;Grama;11811;0.01;1;32;6;1;1;0;0;0;0
4.159;Margarina Vegetal com Sal MESA;Grama;11811;0.07;1;179;0;0;21;0;0;10.71;1071
4.160;Cenoura Amarela. crua;Grama;11811;0.01;1;50;11;1;0;0;0;0;0
4.161;Margarina Vegetal com Sal VIGOR;Grama;11811;0.07;1;357;0;0;43;0;0;10.71;1071
4.162;Cenoura Amarela. desidratada;Grama;11811;1;1;296;61;9;2;0;0;0;0
4.163;Cenoura. cozida. inteira;Grama;11811;0.01;1;45;11;1;0;0.03;3;0;0
4.164;Margarina Vegetal sem Sal MESA;Grama;11811;0.07;1;179;0;0;21;0;0;0;0
4.165;Cenoura. cozida. picada;Grama;11811;0.04;1;45;11;1;0;0.03;3;0;0
4.166;Margarina Vegetal sem Sal VIGOR;Grama;11811;0.07;1;357;0;0;43;0;0;0;0
4.167;Margarina Yofresh com Sal DORIANA;Grama;11811;0.07;1;357;0;0;43;0;0;5.36;536
4.168;Cenoura. crua. inteira;Grama;11811;0.01;1;45;10;1;0;0.03;3;0;0
4.169;Óleo de Algodão;Grama;11811;0.1;1;900;0;0;100;0;0;0;0
4.170;Cenoura. crua. ralada;Grama;11811;0.04;1;45;11;1;0;0.03;3;0;0
4.171;Óleo de Amendoim;Grama;11811;0.1;1;900;0;0;100;0;0;0;0
4.172;Cenoura. em conserva;Grama;11811;0.05;1;37;7;1;1;0;0;0;0
4.173;Óleo de Bacaba;Grama;11811;0.1;1;900;0;0;100;0;0;0;0
4.174;Centeio em Grão;Grama;11811;1;1;341;74;9;1;0;0;0;0
4.175;Cevada. em grão;Grama;11811;1;1;332;70;9;2;0;0;0;0
4.176;Óleo de Coco Babaçu;Grama;11811;0.1;1;891;0;0;99;0;0;0;0
4.177;Cevada. perlada;Grama;11811;1;1;395;76;10;1;0;0;0;0
4.178;Óleo de Dendê;Grama;11811;0.1;1;882;0;0;98;0;0;0;0
4.179;Cevada. torrada;Grama;11811;1;1;351;80;8;1;0;0;0;0
4.180;Chicória;Grama;11811;0.01;1;21;3;2;0;0.01;1;0;0
4.181;Chuchú;Grama;11811;0.04;1;24;5;1;1;0.03;3;0;0
4.182;Óleo de Fígado de Bacalhau;Grama;11811;0.1;1;873;0;0;97;0;0;0;0
4.183;Chuchu. branco;Grama;11811;1;1;68;14;2;0;0;0;0;0
4.184;Óleo de Gergelim;Grama;11811;0.1;1;900;0;0;100;0;0;0;0
4.185;Chuchú. maduro;Grama;11811;0.01;1;91;20;2;0;0;0;0;0
4.186;Óleo de Girassol;Grama;11811;0.1;1;900;0;0;100;0;0;0;0
4.187;Chuchú. muito verde;Grama;11811;1;1;38;9;1;0;0;0;0;0
4.188;Óleo de Margarina;Grama;11811;0.1;1;747;0;0;83;0;0;0;0
4.189;Chuchú. verde;Grama;11811;1;1;31;8;1;0;0;0;0;0
4.190;Óleo de Oliva;Grama;11811;0.1;1;900;0;0;100;0;0;0;0
4.191;Cobió-de-Pará;Grama;11811;1;1;35;6;1;1;0;0;0;0
4.192;Óleo de Peixe;Grama;11811;0.1;1;900;0;0;100;0;0;0;0
4.193;Coentro;Grama;11811;1;1;294;27;12;16;0;0;0;0
4.194;Óleo de Pequi;Grama;11811;0.1;1;900;0;0;100;0;0;0;0
4.195;Óleo de Soja;Grama;11811;0.1;1;900;0;0;100;0;0;0;0
4.196;Óleo Vegetal;Grama;11811;0.4;1;900;0;0;100;0;0;0;0
4.197;Cogumelo. bolletus edulis;Grama;11811;0.05;1;35;5;3;1;0;0;0;0
4.198;Cogumelo. bolletus sp.;Grama;11811;0.05;1;38;8;1;0;0;0;0;0
4.199;Cogumelo. em conserva;Grama;11811;0.05;1;14;2;2;0;0;0;0;0
4.200;Cogumelo. fresco (média);Grama;11811;0.05;1;18;2;2;0;0;0;0;0
4.201;Cominho;Grama;11811;0.17;1;33;5;2;1;0;0;0;0
4.202;Cominho. em pó;Grama;11811;0.17;1;370;18;51;12;0;0;0;0
4.203;Condessa;Grama;11811;1;1;59;13;2;0;0;0;0;0
4.204;Consomé;Grama;11811;1;1;4;0;1;0;0;0;0;0
4.205;Copas;Grama;11811;1;1;616;0;27;56;0;0;0;0
4.206;Couve Chinesa;Grama;11811;0.01;1;13;2;1;0;0;0;0;0
4.207;Couve de Bruxelas;Grama;11811;0.01;1;18;3;2;0;0;0;0;0
4.208;Couve de Bruxelas. brotos. cozidos;Grama;11811;1;1;55;8;5;1;0;0;0;0
4.209;Couve de Bruxelas. brotos. crus;Grama;11811;1;1;59;9;5;1;0;0;0;0
4.210;Couve Flor;Grama;11811;0.03;1;25;5;2;0;0.02;2;0;0
4.211;Couve Flor. cozida. só a inflorescência;Grama;11811;0.03;1;31;5;2;0;0;0;0;0
4.212;Couve Flor. crua. só a inflorescência;Grama;11811;0.03;1;30;4;3;0;0;0;0;0
4.213;Couve Gigante;Grama;11811;1;1;20;3;2;0;0;0;0;0
4.214;Couve Manteiga;Grama;11811;1;1;25;5;1;0;0;0;0;0
4.215;Couve Nabo. folhas;Grama;11811;1;1;35;7;1;0;0;0;0;0
4.216;Couve Nabo. tubérculo;Grama;11811;1;1;26;5;2;0;0;0;0;0
4.217;Couve Rapa;Grama;11811;1;1;23;4;2;0;0;0;0;0
4.218;Couve Tronchuda;Grama;11811;0.01;1;20;3;2;0;0;0;0;0
4.219;Cruz de Malta;Grama;11811;1;1;56;10;1;1;0;0;0;0
4.220;Cumandatiá. sementes secas;Grama;11811;0.07;1;372;69;21;2;0;0;0;0
4.221;Cumandatiá. sementes verdes;Grama;11811;0.07;1;324;61;18;1;0;0;0;0
4.222;Cumandatiá. vagem verde;Grama;11811;1;1;342;58;24;2;0;0;0;0
4.223;Curry;Grama;11811;0.17;1;352;52;10;15;0;0;0;0
4.224;Daiquiri. enlatada;Grama;11811;1;1;125;16;0;0;0;0;0;0
4.225;Daiquiri. preparado de receita;Grama;11811;1;1;186;7;0;0;0;0;0;0
4.226;Dendê. amêndoa;Grama;11811;1;1;238;3;4;23;0;0;0;0
4.227;Dendê. polpa;Grama;11811;1;1;450;3;1;48;0;0;0;0
4.228;Dente de Leão;Grama;11811;1;1;45;7;3;1;0;0;0;0
4.229;Eledon. em pó;Grama;11811;1;1;427;41;31;14;0;0;0;0
4.230;Eledon. reconstituído;Grama;11811;1;1;43;4;3;1;0;0;0;0
4.231;Ervilha. com a vagem. crua;Grama;11811;0.01;1;120;21;8;0;0;0;0;0
4.232;Ervilha. cozida;Grama;11811;0.05;1;70;13;7;0;0.05;5;0;0
4.233;Ervilha. em conserva. ervilha e água;Grama;11811;0.05;1;59;9;5;0;0;0;0;0
4.234;Ervilha. em conserva. só a ervilha;Grama;11811;1;1;91;17;5;1;0;0;0;0
4.235;Ervilha. seca. inteira;Grama;11811;0.05;1;336;58;23;1;0;0;0;0
4.236;Ervilha. seca. quebrada;Grama;11811;0.05;1;348;60;24;1;0;0;0;0
4.237;Ervilha. verde. cozida;Grama;11811;0.05;1;70;12;7;0;0;0;0;0
4.238;Ervilha. verde. crua;Grama;11811;0.05;1;100;17;7;1;0;0;0;0
4.239;Ervilhaca;Grama;11811;1;1;319;50;26;2;0;0;0;0
4.240;Escorcioneira;Grama;11811;1;1;17;2;1;1;0;0;0;0
4.241;Espiga de Milho. cozida;Grama;11811;1;1;109;25;3;1;0.04;4;0;0
4.242;Espinafre;Grama;11811;0.01;1;23;4;3;0;0.02;2;0;0
4.243;Espinafre. cru;Grama;11811;0.06;1;22;3;2;0;0;0;0;0
4.244;Espinafre. enlatado;Grama;11811;0.02;1;19;2;2;0;0;0;0;0
4.245;Espinafre. fresco. cozido;Grama;11811;0.02;1;25;4;3;0;0.03;3;0;0
4.246;Espinafre. purê. em lata;Grama;11811;1;1;25;3;3;0;0;0;0;0
4.247;Extrato de Tomate;Grama;11811;0.05;1;113;18;5;2;0;0;0;0
4.248;Fava. grão seco;Grama;11811;0.01;1;339;58;24;2;0;0;0;0
4.249;Fava. grão verde;Grama;11811;0.01;1;118;20;9;0;0;0;0;0
4.250;Feijão Adzuki. cru;Grama;11811;0.05;1;349;66;21;1;0;0;0;0
4.251;Feijão Amarelo. cru;Grama;11811;0.05;1;340;67;14;2;0;0;0;0
4.252;Feijão Arroz. cozido. desidratado;Grama;11811;0.05;1;390;70;23;1;0;0;0;0
4.253;Feijão Arroz. cru;Grama;11811;0.05;1;353;64;22;1;0;0;0;0
4.254;Feijão Bacurau. cru;Grama;11811;0.05;1;329;59;21;1;0;0;0;0
4.255;Feijão Bico de Ouro. cru;Grama;11811;0.05;1;336;61;20;1;0;0;0;0
4.256;Feijão Branco. cozido;Grama;11811;0.05;1;141;26;9;1;0.08;8;0;0
4.257;Feijão Branco. graúdo. com carne. enlatado;Grama;11811;0.05;1;153;15;10;6;0;0;0;0
4.258;Feijão Branco. graúdo. cru;Grama;11811;0.05;1;340;60;22;1;0;0;0;0
4.259;Feijão Branco. graúdo. enlatado;Grama;11811;0.05;1;104;19;7;0;0;0;0;0
4.260;Feijão Branco. miúdo. cru;Grama;11811;0.05;1;360;64;20;1;0;0;0;0
4.261;Feijão Café. cru;Grama;11811;0.05;1;336;61;20;2;0;0;0;0
4.262;Feijão Cara Suja. cru;Grama;11811;0.05;1;347;65;18;1;0;0;0;0
4.263;Feijão Cavalo. cru;Grama;11811;0.05;1;336;62;19;1;0;0;0;0
4.264;Feijão Cearense. cru;Grama;11811;0.05;1;343;63;1;0;0;0;0;0
4.265;Feijão Chumbinho. cru;Grama;11811;0.05;1;337;63;20;1;0;0;0;0
4.266;Feijão da Florida. cru;Grama;11811;0.05;1;357;63;22;2;0;0;0;0
4.267;Feijão da Índia. cru;Grama;11811;0.05;1;331;58;22;1;0;0;0;0
4.268;Feijão de Mesa. cru;Grama;11811;0.05;1;331;60;20;1;0;0;0;0
4.269;Feijão de Mesa. pintado. cru;Grama;11811;0.05;1;336;61;20;1;0;0;0;0
4.270;Feijão de Olho Negro do Mexico. cru;Grama;11811;0.05;1;336;60;21;1;0;0;0;0
4.271;Feijão de Porco. cru;Grama;11811;0.05;1;372;62;23;4;0;0;0;0
4.272;Feijão Enxofre. cru;Grama;11811;0.05;1;341;62;21;1;0;0;0;0
4.273;Feijão Espada. cru;Grama;11811;0.05;1;362;57;27;3;0;0;0;0
4.274;Feijão Flocos;Grama;11811;0.05;1;362;66;21;21;0;0;0;0
4.275;Feijão Fradinho. cru;Grama;11811;0.05;1;325;54;24;2;0;0;0;0
4.276;Feijão Galo de Campina. cru;Grama;11811;0.05;1;340;62;19;2;0;0;0;0
4.277;Feijão Gordo. cru;Grama;11811;0.05;1;346;64;19;2;0;0;0;0
4.278;Feijão Grigrigir. cru;Grama;11811;0.05;1;334;59;22;1;0;0;0;0
4.279;Feijão Guando. seco. cru;Grama;11811;0.05;1;333;54;26;1;0;0;0;0
4.280;Feijão Guando. verde. cru;Grama;11811;0.05;1;291;52;15;3;0;0;0;0
4.281;Feijão Guarias. cru;Grama;11811;0.05;1;339;63;19;1;0;0;0;0
4.282;Feijão Gurgutuba. cru;Grama;11811;0.05;1;340;63;18;2;0;0;0;0
4.283;Feijão Jalo. cru;Grama;11811;0.05;1;349;63;19;2;0;0;0;0
4.284;Feijão Lavandeira. cru;Grama;11811;0.05;1;335;60;21;1;0;0;0;0
4.285;Feijão Lima. cozido;Grama;11811;0.05;1;123;24;7;0;0.09;9;0;0
4.286;Feijão Lustroso. cru;Grama;11811;0.05;1;365;65;24;1;0;0;0;0
4.287;Feijão Macassa. cru;Grama;11811;0.05;1;338;60;22;1;0;0;0;0
4.288;Feijão Manteiga. cru;Grama;11811;0.05;1;349;64;21;1;0;0;0;0
4.289;Feijão Mulatão. branco. cru;Grama;11811;0.05;1;340;60;21;2;0;0;0;0
4.290;Feijão Mulatão. preto. cru;Grama;11811;0.05;1;342;63;19;2;0;0;0;0
4.291;Feijão Mulatinho. grande. cru;Grama;11811;0.05;1;332;55;24;2;0;0;0;0
4.292;Feijão Mulatinho. pequeno. cru;Grama;11811;0.05;1;352;62;23;2;0;0;0;0
4.293;Feijão Mulungu Roxo. grande. cru;Grama;11811;0.05;1;332;61;20;1;0;0;0;0
4.294;Feijão Mungo. cru;Grama;11811;0.05;1;322;56;23;2;0;0;0;0
4.295;Feijão Preto Costa Rica. cru;Grama;11811;0.05;1;343;59;25;1;0;0;0;0
4.296;Feijão Preto Uberabinha. cozido;Grama;11811;0.05;1;85;14;6;0;0;0;0;0
4.297;Feijão Preto Uberabinha. cru;Grama;11811;0.05;1;344;62;21;1;0;0;0;0
4.298;Feijão Preto. chato. cru;Grama;11811;0.05;1;320;51;24;2;0;0;0;0
4.299;Feijão Preto. cinzento. cru;Grama;11811;0.05;1;353;59;22;3;0;0;0;0
4.300;Feijão Preto. cozido;Grama;11811;0.05;1;131;24;9;1;0;0;0;0
4.301;Feijão Rosinha. cru;Grama;11811;0.05;1;345;63;21;1;0;0;0;0
4.302;Feijão Roxinho. cru;Grama;11811;0.05;1;350;63;22;1;0;0;0;0
4.303;Feijão Roxo. pequeno. cru;Grama;11811;0.05;1;334;59;21;0;0;0;0;0
4.304;Feijão Roxo. rejado. cru;Grama;11811;0.05;1;333;59;21;1;0;0;0;0
4.305;Feijão São Martinho. cru;Grama;11811;0.05;1;360;69;19;1;0;0;0;0
4.306;Feijão Tabaco. cru;Grama;11811;0.05;1;356;62;27;1;0;0;0;0
4.307;Feijão Tropeiro;Grama;11811;0.05;1;188;30;10;3;0;0;0;0
4.308;Feijão Vaca. cru;Grama;11811;0.05;1;319;56;21;1;0;0;0;0
4.309;Feijão Vagem Roxa. cru;Grama;11811;0.05;1;337;60;21;2;0;0;0;0
4.310;Feijão Verde;Grama;11811;0.05;1;42;7;2;0;0;0;0;0
4.311;Feijão Verde. cozido;Grama;11811;0.05;1;35;8;2;0;0.03;3;0;0
4.312;Feijão Vermelho. cru;Grama;11811;0.05;1;311;55;20;1;0;0;0;0
4.313;Feijão. cozido no forno com carne de porco;Grama;11811;0.05;1;127;19;6;3;0;0;0;0
4.314;Folha de Abóbora;Grama;11811;1;1;18;3;1;0;0;0;0;0
4.315;Folha de Mandioca;Grama;11811;1;1;91;18;7;1;0;0;0;0
4.316;Folhas de Batata Doce;Grama;11811;0.01;1;49;10;5;0;0;0;0;0
4.317;Folhas de Beterraba;Grama;11811;0.01;1;38;8;3;0;0;0;0;0
4.318;Folhas de Mandioca;Grama;11811;0.01;1;91;18;7;1;0;0;0;0
4.319;Gengibre. em pó;Grama;11811;0.17;1;301;72;8;3;0;0;0;0
4.320;Gengibre. rizoma;Grama;11811;0.17;1;31;4;2;1;0;0;0;0
4.321;Gergelim. sementes;Grama;11811;0.1;1;594;13;21;51;0;0;0;0
4.322;Grão de Bico verde. dessecado. cru;Grama;11811;0.05;1;345;58;17;5;0;0;0;0
4.323;Grão de Bico verde. não dessecado;Grama;11811;0.05;1;100;17;7;1;0;0;0;0
4.324;Grão de Bico. em conserva;Grama;11811;0.05;1;97;21;3;0;0;0;0;0
4.325;Grão-de-Bico. cozido;Grama;11811;0.04;1;115;18;6;2;0.03;3;0;0
4.326;Inhame Branco. cru;Grama;11811;0.01;1;120;28;2;0;0.03;3;0;0
4.327;Inhame. raiz sem casca;Grama;11811;0.01;1;67;15;2;0;0;0;0;0
4.328;Inhame. talos;Grama;11811;0.01;1;24;6;1;0;0;0;0;0
4.329;Jiló;Grama;11811;0.05;1;38;7;1;1;0;0;0;0
4.330;Legumes (média);Grama;11811;1;1;24;4;1;0;0;0;0;0
4.331;Lentilha d' Água;Grama;11811;0.05;1;19;3;2;0;0;0;0;0
4.332;Lentilha. cozida;Grama;11811;0.05;1;116;20;9;0;0.05;5;0;0
4.333;Lentilha. seca. cozida;Grama;11811;0.05;1;127;26;5;0;0;0;0;0
4.334;Lentilha. seca. crua;Grama;11811;0.05;1;348;59;26;1;0;0;0;0
4.335;Lírio Chinês. bulho fresco;Grama;11811;1;1;106;23;2;1;0;0;0;0
4.336;Lírio Chinês. bulho seco;Grama;11811;1;1;287;66;6;0;0;0;0;0
4.337;Mandioca. cozida;Grama;11811;0.01;1;119;29;1;0;0;0;0;0
4.338;Mandioca. frita;Grama;11811;0.01;1;352;55;1;15;0;0;0;0
4.340;Maxixe;Grama;11811;1;1;5;1;0;0;0;0;0;0
4.341;Milhete. grão inteiro;Grama;11811;1;1;360;73;12;2;0;0;0;0
4.342;Milho Doce. cozido;Grama;11811;0.04;1;100;20;3;1;0;0;0;0
4.343;Milho Doce. cru;Grama;11811;1;1;386;67;12;8;0;0;0;0
4.344;Milho Doce. envasado;Grama;11811;1;1;98;19;3;1;0;0;0;0
4.345;Milho Doce. envasado. só o milho;Grama;11811;1;1;98;20;3;1;0;0;0;0
4.346;Milho Duro;Grama;11811;1;1;364;71;10;5;0;0;0;0
4.347;Milho Mole;Grama;11811;1;1;376;70;11;5;0;0;0;0
4.348;Milho Seco. amarelo;Grama;11811;1;1;363;70;10;5;0;0;0;0
4.349;Milho Verde. cru;Grama;11811;1;1;326;64;6;5;0;0;0;0
4.350;Milho Verde. em conserva. enlatado;Grama;11811;1;1;101;19;3;1;0;0;0;0
4.351;Milho. amarelo. cru;Grama;11811;1;1;363;71;12;5;0;0;0;0
4.352;Milho. branco. cru;Grama;11811;1;1;354;71;9;4;0;0;0;0
4.353;Milho. cozido após congelado;Grama;11811;1;1;81;20;3;0;0.04;4;0;0
4.354;Mostarda Crespa. folha cozida;Grama;11811;0.02;1;28;4;2;0;0;0;0;0
4.355;Mostarda Crespa. folha crua;Grama;11811;0.02;1;28;4;2;0;0;0;0;0
4.356;Nabiça. folhas;Grama;11811;1;1;28;5;3;0;0;0;0;0
4.357;Nabo. bulbo. cozido;Grama;11811;0.01;1;22;4;1;0;0;0;0;0
4.358;Nabo. bulbo. cru;Grama;11811;0.01;1;35;7;1;0;0;0;0;0
4.359;Nabo. bulbo. desidratado;Grama;11811;1;1;390;60;12;1;0;0;0;0
4.360;Nabo. folhas de;Grama;11811;1;1;32;4;3;0;0;0;0;0
4.361;Palmito. cru;Grama;11811;0.02;1;26;5;2;0;0;0;0;0
4.362;Palmito. em conserva;Grama;11811;0.02;1;18;4;2;0;0;0;0;0
4.363;Pastinaga. raiz;Grama;11811;1;1;65;14;2;1;0;0;0;0
4.364;Pepino do Mato;Grama;11811;0.01;1;35;6;0;1;0;0;0;0
4.365;Pepino. com casca. picles;Grama;11811;0.01;1;13;2;1;0;0;0;0;0
4.366;Pepino. cru. com casca;Grama;11811;0.01;1;15;3;1;0;0;0;0;0
4.367;Pepino. cru. sem casca;Grama;11811;0.01;1;3;0;0;0;0;0;0;0
4.368;Pepino. em salmoura;Grama;11811;0.01;1;11;2;1;0;0;0;0;0
4.369;Picles;Grama;11811;1;1;20;4;1;0;0;0;0;0
4.370;Pimentão Doce. cru;Grama;11811;0.02;1;29;5;2;0;0;0;0;0
4.371;Pimentão Doce. envasado;Grama;11811;0.02;1;31;6;1;0;0;0;0;0
4.372;Pimentão. maduro. cru;Grama;11811;0.02;1;75;8;2;4;0;0;0;0
4.373;Pimentão. sementes;Grama;11811;0.07;1;443;53;17;1.8;0;0;0;0
4.374;Pimentão. verde. cozido;Grama;11811;0.02;1;31;6;1;0;0;0;0;0
4.375;Pimentão. verde. cru;Grama;11811;0.02;1;29;6;1;0;0;0;0;0
4.376;Pimentão. verde. dessecado;Grama;11811;1;1;345;61;13;5;0;0;0;0
4.377;Pistacho. amêndoa;Grama;11811;1;1;640;16;22;54;0;0;0;0
4.378;Purê de Batata;Grama;11811;0.04;1;118;21;4;2;0;0;0;0
4.379;Purê de Cenoura;Grama;11811;0.04;1;36;7;1;0;0;0;0;0
4.380;Purê de Lentilha. em conserva;Grama;11811;1;1;37;6;3;0;0;0;0;0
4.381;Pûre de Tomate. enlatado;Grama;11811;1;1;40;7;2;1;0;0;0;0
4.382;Quiabo. cozido;Grama;11811;0.04;1;32;7;2;0;0.02;2;0;0
4.383;Quiabo. cru;Grama;11811;0.01;1;39;7;2;0;0;0;0;0
4.384;Quínoa. grão;Grama;11811;1;1;335;68;12;5;0;0;0;0
4.385;Rabada. crua;Grama;11811;1;1;388;0;17;36;0;0;0;0
4.386;Rabanete;Grama;11811;0.01;1;16;3;1;0;0;0;0;0
4.387;Rábano. bulbo;Grama;11811;1;1;20;4;1;0;0;0;0;0
4.388;Rábano. folhas;Grama;11811;1;1;16;3;1;0;0;0;0;0
4.389;Repolho Chinês;Grama;11811;0.01;1;13;2;1;0;0;0;0;0
4.390;Repolho. cozido;Grama;11811;0.01;1;13;1;2;0;0;0;0;0
4.391;Repolho. cru;Grama;11811;0.01;1;25;4;1;0;0;0;0;0
4.392;Repolho. desidratado;Grama;11811;1;1;283;52;16;0;0;0;0;0
4.393;Rinchão. folhas;Grama;11811;1;1;29;5;2;1;0;0;0;0
4.394;Risoto à Grega Cozinha Fácil TIO JOÃO;Grama;11811;0.02;1;336;78;6;0;0.02;2;0.4;40
4.395;Risoto à Parmegiana Cozinha & Sabor TIO JOÃO;Grama;11811;0.01;1;354;73;9;3;0.02;2;12.57;1257
4.396;Risoto com Brócolis Cozinha Fácil TIO JOÃO;Grama;11811;0.03;1;646;145;15;0;0.06;6;1.23;123
4.397;Risoto com Champignon e Funghi MAGGI;Grama;11811;0.01;1;360;71;8;5;0.03;3;13.87;1387
4.398;Risoto com Curry Cozinha Fácil TIO JOÃO;Grama;11811;0.02;1;336;78;6;0;0.02;2;0.32;32
4.399;Risoto com Funghi Cozinha Fácil TIO JOÃO;Grama;11811;0.02;1;336;75;6;0;0.03;3;0;0
4.400;Risoto Milanês Cozinha e Sabor TIO JOÃO;Grama;11811;0.01;1;343;75;8;1;0.02;2;12.69;1269
4.401;Ruibarbo. talos;Grama;11811;1;1;15;3;1;0;0;0;0;0
4.402;Salsa;Grama;11811;0.1;1;43;9;3;1;0;0;0;0
4.403;Samambaia das Taperas. pecíolo;Grama;11811;1;1;27;6;1;0;0;0;0;0
4.404;Sapota;Grama;11811;1;1;128;29;1;1;0;0;0;0
4.405;Sapota. branca;Grama;11811;1;1;78;16;2;1;0;0;0;0
4.406;Sapoti;Grama;11811;1;1;97;21;1;1;0;0;0;0
4.407;Sapucaia;Grama;11811;1;1;15;0;4;0;0;0;0;0
4.408;Sapucaia. castanha;Grama;11811;1;1;683;10;22;62;0;0;0;0
4.409;Semente de Abóbora;Grama;11811;0.07;1;573;7;37;44;0;0;0;0
4.410;Sementes de Girassol;Grama;11811;0.07;1;584;5;25;51;0;0;0;0
4.411;Sementes de Glicéria;Grama;11811;0.07;1;343;75;10;0;0;0;0;0
4.412;Sementes de Sumauma;Grama;11811;0.07;1;186;10;11;12;0;0;0;0
