"8212401";0;"Copo de Requeijão";240
"8212401";0;"Copo Médio";240
"8212401";0;"Grama";1
"8212401";0;"Quilo";1000
"8212401";1;"Xícara de Café";50
"8212401";0;"Xícara de Chá";200
"8212501";0;"Copo Americano";150
"8212501";0;"Grama";1
"8212501";0;"Quilo";1000
"8212501";1;"Xícara de Café";50
"8212501";0;"Xícara de Chá";200
"8212902";1;"Copo Médio";240
"8212902";0;"Grama";1
"8212902";0;"Lata 335ml";335
"8212902";0;"Lata 350ml";350
"8212902";0;"Quilo";1000
"8212906";1;"Copo Médio";240
"8212906";0;"Garrafa 250ml";250
"8212906";0;"Garrafa 275ml";275
"8212906";0;"Grama";1
"8212906";0;"Quilo";1000
"8213003";0;"Caneca";300
"8213003";0;"Caneco";300
"8213003";0;"Copo Americano";150
"8213003";0;"Copo de Requeijão";240
"8213003";0;"Copo Grande";300
"8213003";0;"Copo Médio";240
"8213003";0;"Grama";1
"8213003";0;"Mililitro";1
"8213003";0;"Quilo";1000
"8213003";0;"Xícara de Café";50
"8213003";1;"Xícara de Chá";200
"8213004";1;"Copo Médio";240
"8213004";0;"Garrafa 1l";1000
"8213004";0;"Grama";1
"8213004";0;"Quilo";1000
"8213601";0;"Copo Americano";150
"8213601";0;"Copo Grande";300
"8213601";1;"Copo Médio";240
"8213601";0;"Grama";1
"8213601";0;"Quilo";1000
"8273902";0;"Caneca";300
"8273902";0;"Copo Grande";300
"8273902";1;"Copo Médio";240
"8273902";0;"Grama";1
"8273902";0;"Quilo";1000
"8273902";0;"Xícara de Café";50
"8273902";0;"Xícara de Chá";200
"8300101";0;"Caneca";300
"8300101";0;"Copo Americano";150
"8300101";0;"Copo de Requeijão";240
"8300101";0;"Copo Grande";300
"8300101";0;"Copo Médio";240
"8300101";0;"Copo Tulipa";290
"8300101";0;"Dose";50
"8300101";0;"Garrafa 200ml";200
"8300101";0;"Garrafa 250ml";250
"8300101";0;"Garrafa 275ml";275
"8300101";0;"Garrafa 290ml";290
"8300101";0;"Garrafa 300ml";300
"8300101";0;"Garrafa 320ml";320
"8300101";0;"Garrafa 330ml";330
"8300101";0;"Garrafa 350ml";350
"8300101";0;"Garrafa 355ml";355
"8300101";0;"Garrafa 400ml";400
"8300101";0;"Garrafa 450ml";450
"8300101";0;"Garrafa 500ml";500
"8300101";0;"Garrafa 510ml";510
"8300101";0;"Garrafa 591ml";591
"8300101";0;"Garrafa 600ml";600
"8300101";0;"Garrafa 650ml";650
"8300101";0;"Garrafa 900ml";900
"8300101";0;"Garrafa 1l";1000
"8300101";0;"Garrafa 2,25l";2250
"8300101";0;"Garrafa";600
"8300101";0;"Grama";1
"8300101";0;"Lata 250ml";250
"8300101";0;"Lata 335ml";335
"8300101";0;"Lata 340ml";340
"8300101";1;"Lata 350ml";350
"8300101";0;"Lata 354ml";354
"8300101";0;"Lata 473ml";473
"8300101";0;"Lata";350
"8300101";0;"Litro";1000
"8300101";0;"Mililitro";1
"8300101";0;"Quilo";1000
"8300101";0;"Taça";150
"8300201";0;"Caneca";300
"8300201";0;"Copo Americano";150
"8300201";0;"Copo Grande";300
"8300201";0;"Copo Médio";240
"8300201";1;"Copo Tulipa";290
"8300201";0;"Garrafa 350ml";350
"8300201";0;"Grama";1
"8300201";0;"Quilo";1000
"8300301";0;"Copo Americano";150
"8300301";1;"Dose";50
"8300301";0;"Garrafa 200ml";200
"8300301";0;"Garrafa 250ml";250
"8300301";0;"Garrafa 1,5l";1500
"8300301";0;"Grama";1
"8300301";0;"Lata 350ml";350
"8300301";0;"Litro";1000
"8300301";0;"Quilo";1000
"8300302";0;"Copo Americano";150
"8300302";0;"Copinho de Café";50
"8300302";0;"Copo de Requeijão";240
"8300302";0;"Copo Médio";240
"8300302";0;"Copo Tulipa";290
"8300302";1;"Dose";50
"8300302";0;"Garrafa 250ml";250
"8300302";0;"Garrafa 500ml";500
"8300302";0;"Garrafa 600ml";600
"8300302";0;"Grama";1
"8300302";0;"Lata 350ml";350
"8300302";0;"Litro";1000
"8300302";0;"Mililitro";1
"8300302";0;"Quilo";1000
"8300501";0;"Caneca";300
"8300501";0;"Copo Americano";150
"8300501";0;"Copo de Requeijão";240
"8300501";0;"Copo Grande";300
"8300501";1;"Copo Médio";240
"8300501";0;"Dose";50
"8300501";0;"Grama";1
"8300501";0;"Quilo";1000
"8300501";0;"Xícara de Café";50
"8300701";0;"Copo Americano";150
"8300701";0;"Copo Médio";240
"8300701";1;"Dose";50
"8300701";0;"Grama";1
"8300701";0;"Quilo";1000
"8300801";0;"Copo Médio";240
"8300801";0;"Copo Tulipa";290
"8300801";1;"Dose";50
"8300801";0;"Garrafa 350ml";350
"8300801";0;"Grama";1
"8300801";0;"Litro";1000
"8300801";0;"Quilo";1000
"8301001";0;"Copo Médio";240
"8301001";1;"Dose";50
"8301001";0;"Grama";1
"8301001";0;"Quilo";1000
"8301002";0;"Copo Tulipa";290
"8301002";1;"Dose";50
"8301002";0;"Grama";1
"8301002";0;"Litro";1000
"8301002";0;"Quilo";1000
"8301201";0;"Copo Americano";150
"8301201";0;"Copo Tulipa";290
"8301201";0;"Garrafa 1l";1000
"8301201";0;"Grama";1
"8301201";0;"Mililitro";1
"8301201";0;"Quilo";1000
"8301201";1;"Taça";150
"8301202";0;"Copo Americano";150
"8301202";0;"Copo Médio";240
"8301202";0;"Copo Tulipa";290
"8301202";0;"Garrafa 600ml";600
"8301202";0;"Grama";1
"8301202";0;"Quilo";1000
"8301202";1;"Taça";150
"8301501";0;"Copo Americano";150
"8301501";1;"Dose";50
"8301501";0;"Grama";1
"8301501";0;"Quilo";1000
"8301601";0;"Copo Americano";150
"8301601";0;"Copo de Requeijão";240
"8301601";1;"Dose";50
"8301601";0;"Grama";1
"8301601";0;"Quilo";1000
"8301701";0;"Copo Médio";240
"8301701";1;"Dose";50
"8301701";0;"Grama";1
"8301701";0;"Quilo";1000
"8301901";1;"Copo Americano";150
"8301901";0;"Copo Médio";240
"8301901";0;"Grama";1
"8301901";0;"Quilo";1000
"8302409";0;"Copo Americano";150
"8302409";0;"Copo Grande";300
"8302409";1;"Copo Médio";240
"8302409";0;"Garrafa 300ml";300
"8302409";0;"Garrafa 600ml";600
"8302409";0;"Grama";1
"8302409";0;"Quilo";1000
"8302415";0;"Caneca";300
"8302415";0;"Copo Americano";150
"8302415";0;"Copinho de Café";50
"8302415";0;"Copo de Requeijão";240
"8302415";0;"Copo Grande";300
"8302415";0;"Copo Médio";240
"8302415";0;"Copo Tulipa";290
"8302415";0;"Dose";50
"8302415";0;"Garrafa 200ml";200
"8302415";0;"Garrafa 1l";1000
"8302415";0;"Garrafa";750
"8302415";0;"Grama";1
"8302415";0;"Litro";1000
"8302415";0;"Mililitro";1
"8302415";0;"Quilo";1000
"8302415";1;"Taça";150
"8302415";0;"Xícara de Café";50
"8302416";1;"Copo Médio";240
"8302416";0;"Grama";1
"8302416";0;"Quilo";1000
"8302901";0;"Caneca";300
"8302901";1;"Copo Médio";240
"8302901";0;"Grama";1
"8302901";0;"Quilo";1000
"8303101";0;"Copo Americano";150
"8303101";0;"Copinho de Café";50
"8303101";0;"Copo de Requeijão";240
"8303101";0;"Copo Grande";300
"8303101";1;"Copo Médio";240
"8303101";0;"Dose";50
"8303101";0;"Grama";1
"8303101";0;"Quilo";1000
"8303101";0;"Taça";150
"8303501";0;"Copo Grande";300
"8303501";0;"Copo Médio";240
"8303501";1;"Dose";50
"8303501";0;"Garrafa 250ml";250
"8303501";0;"Grama";1
"8303501";0;"Quilo";1000
"8303615";0;"Copo Médio";240
"8303615";0;"Grama";1
"8303615";0;"Quilo";1000
"8303615";1;"Taça";150
"8304301";0;"Copo Americano";150
"8304301";0;"Copo Grande";300
"8304301";0;"Copo Tulipa";290
"8304301";0;"Garrafa 250ml";250
"8304301";0;"Garrafa 600ml";600
"8304301";0;"Grama";1
"8304301";0;"Lata 250ml";250
"8304301";1;"Lata 350ml";350
"8304301";0;"Quilo";1000
"8304502";0;"Copo Americano";150
"8304502";1;"Copo Grande";300
"8304502";0;"Copo Médio";240
"8304502";0;"Grama";1
"8304502";0;"Litro";1000
"8304502";0;"Quilo";1000
"8400101";0;"Colher de Arroz";16
"8400101";0;"Colher de Café";1
"8400101";1;"Colher de Chá";2
"8400101";0;"Colher de Sobremesa";5
"8400101";0;"Colher de Sopa";8
"8400101";0;"Grama";1
"8400101";0;"Mililitro";1
"8400101";0;"Porção";7.6
"8400101";0;"Quilo";1000
"8400301";0;"Colher de Café";1
"8400301";0;"Colher de Chá";2
"8400301";1;"Colher de Sopa";8
"8400301";0;"Concha";32
"8400301";0;"Grama";1
"8400301";0;"Quilo";1000
"8401801";0;"Grama";1
"8401801";1;"Ponta de Faca";5
"8401801";0;"Quilo";1000
"8403001";0;"Grama";1
"8403001";1;"Ponta de Faca";5
"8403001";0;"Quilo";1000
"8403201";0;"Colher de Café";1
"8403201";0;"Colher de Sobremesa";5
"8403201";1;"Colher de Sopa";8
"8403201";0;"Grama";1
"8403201";0;"Porção";8
"8403201";0;"Quilo";1000
"8403501";0;"Colher de Arroz";16
"8403501";1;"Colher de Sopa";8
"8403501";0;"Grama";1
"8403501";0;"Quilo";1000
"8500201";0;"Grama";1
"8500201";0;"Pacote";110
"8500201";0;"Pedaço";10
"8500201";0;"Quilo";1000
"8500201";0;"Saco";110
"8500201";1;"Unidade";55
"8500201";0;"Unidade Pequena";10
"8500202";0;"Grama";1
"8500202";0;"Metade";16
"8500202";0;"Pedaço";8
"8500202";0;"Quilo";1000
"8500202";1;"Unidade";32
"8500202";0;"Unidade Pequena";8
"8500203";0;"Grama";1
"8500203";0;"Pacote";110
"8500203";0;"Quilo";1000
"8500203";1;"Unidade";55
"8500203";0;"Unidade Pequena";10
"8500205";0;"Grama";1
"8500205";0;"Pedaço";20
"8500205";0;"Quilo";1000
"8500205";1;"Unidade";50
"8500205";0;"Unidade Pequena";20
"8500206";0;"Fatia";110
"8500206";0;"Grama";1
"8500206";0;"Metade";27.5
"8500206";0;"Pedaço";12
"8500206";0;"Quilo";1000
"8500206";1;"Unidade";55
"8500206";0;"Unidade Pequena";12
"8500207";0;"Grama";1
"8500207";0;"Quilo";1000
"8500207";1;"Unidade";35
"8500207";0;"Unidade Pequena";12
"8500209";0;"Grama";1
"8500209";0;"Quilo";1000
"8500209";1;"Unidade";100
"8500210";0;"Colher de Arroz";53
"8500210";0;"Colher de Sobremesa";14
"8500210";0;"Colher de Sopa";20
"8500210";0;"Concha";95
"8500210";0;"Escumadeira";93
"8500210";0;"Fatia";20
"8500210";0;"Grama";1
"8500210";0;"Pacote";60
"8500210";1;"Pedaço";10
"8500210";0;"Punhado";60
"8500210";0;"Quilo";1000
"8500210";0;"Xícara de Chá";95
"8500211";0;"Grama";1
"8500211";0;"Pedaço";12
"8500211";0;"Quilo";1000
"8500211";1;"Unidade";50
"8500211";0;"Unidade Pequena";12
"8500212";0;"Grama";1
"8500212";0;"Quilo";1000
"8500212";1;"Unidade";100
"8500213";1;"Colher de Arroz";20.9
"8500213";0;"Colher de Sopa";12.2
"8500213";0;"Copo Médio";42
"8500213";0;"Grama";1
"8500213";0;"Porção";24.4
"8500213";0;"Pote";42
"8500213";0;"Prato Fundo";42
"8500213";0;"Prato Raso";24.4
"8500213";0;"Quilo";1000
"8500215";0;"Colher de Sopa";35
"8500215";0;"Escumadeira";70
"8500215";0;"Grama";1
"8500215";1;"Pedaço";150
"8500215";0;"Quilo";1000
"8500217";0;"Colher de Arroz";60
"8500217";0;"Colher de Chá";8.8
"8500217";0;"Colher de Sobremesa";17.5
"8500217";0;"Colher de Sopa";35
"8500217";0;"Concha";150
"8500217";0;"Grama";1
"8500217";1;"Pedaço";150
"8500217";0;"Porção";105
"8500217";0;"Prato de Sobremesa";150
"8500217";0;"Prato Fundo";500
"8500217";0;"Prato Raso";300
"8500217";0;"Quilo";1000
"8500217";0;"Tigela";300
"8500218";0;"Colher de Arroz";60
"8500218";0;"Colher de Sobremesa";17.5
"8500218";0;"Colher de Sopa";35
"8500218";0;"Concha";150
"8500218";0;"Escumadeira";150
"8500218";0;"Garfada";35
"8500218";0;"Grama";1
"8500218";1;"Pedaço";150
"8500218";0;"Pegador";35
"8500218";0;"Porção";105
"8500218";0;"Prato Fundo";500
"8500218";0;"Prato Raso";300
"8500218";0;"Quilo";1000
"8500222";0;"Grama";1
"8500222";0;"Quilo";1000
"8500222";1;"Unidade";80
"8500222";0;"Unidade Pequena";60
"8500223";0;"Grama";1
"8500223";0;"Metade";40
"8500223";0;"Quilo";1000
"8500223";1;"Unidade";80
"8500223";0;"Unidade Pequena";60
"8500224";0;"Grama";1
"8500224";0;"Quilo";1000
"8500224";1;"Unidade";80
"8500225";0;"Grama";1
"8500225";0;"Quilo";1000
"8500225";1;"Unidade";80
"8500226";0;"Grama";1
"8500226";0;"Pedaço";40
"8500226";0;"Quilo";1000
"8500226";1;"Unidade";80
"8500227";0;"Fatia";13.5
"8500227";0;"Grama";1
"8500227";0;"Pacote";54
"8500227";0;"Pedaço";13.5
"8500227";0;"Quilo";1000
"8500227";1;"Unidade";27
"8500227";0;"Unidade Pequena";18
"8500228";0;"Grama";1
"8500228";0;"Quilo";1000
"8500228";1;"Unidade";45
"8500232";0;"Grama";1
"8500232";0;"Quilo";1000
"8500232";1;"Unidade";60
"8500232";0;"Unidade Pequena";15
"8500302";0;"Grama";1
"8500302";0;"Metade";62.5
"8500302";0;"Pedaço";62.5
"8500302";0;"Quilo";1000
"8500302";1;"Unidade";125
"8500302";0;"Unidade Pequena";41.7
"8500303";0;"Grama";1
"8500303";0;"Pedaço";62.5
"8500303";0;"Quilo";1000
"8500303";1;"Unidade";125
"8500303";0;"Unidade Pequena";41.7
"8500304";0;"Grama";1
"8500304";0;"Metade";70
"8500304";0;"Quilo";1000
"8500304";1;"Unidade";140
"8500305";0;"Grama";1
"8500305";0;"Quilo";1000
"8500305";1;"Unidade";175
"8500307";0;"Grama";1
"8500307";0;"Quilo";1000
"8500307";1;"Unidade";125
"8500307";0;"Unidade Pequena";41.7
"8500308";0;"Grama";1
"8500308";0;"Quilo";1000
"8500308";1;"Unidade";135
"8500313";0;"Grama";1
"8500313";0;"Metade";42.5
"8500313";0;"Quilo";1000
"8500313";1;"Unidade";85
"8500315";0;"Fatia";45
"8500315";0;"Grama";1
"8500315";0;"Metade";45
"8500315";0;"Pedaço";45
"8500315";0;"Quilo";1000
"8500315";1;"Unidade";90
"8500316";0;"Grama";1
"8500316";0;"Pedaço";50
"8500316";0;"Quilo";1000
"8500316";0;"Rodela";50
"8500316";1;"Unidade";100
"8500317";0;"Fatia";45
"8500317";0;"Grama";1
"8500317";0;"Pedaço";45
"8500317";0;"Quilo";1000
"8500317";1;"Unidade";90
"8500318";0;"Fatia";45
"8500318";0;"Grama";1
"8500318";0;"Pedaço";45
"8500318";0;"Quilo";1000
"8500318";1;"Unidade";90
"8500319";0;"Banda";45
"8500319";0;"Fatia";45
"8500319";0;"Grama";1
"8500319";0;"Pedaço";45
"8500319";0;"Quilo";1000
"8500319";1;"Unidade";90
"8500320";0;"Fatia";60
"8500320";0;"Grama";1
"8500320";0;"Pedaço";60
"8500320";0;"Quilo";1000
"8500320";1;"Unidade";120
"8500321";0;"Grama";1
"8500321";0;"Quilo";1000
"8500321";1;"Unidade";140
"8500322";0;"Grama";1
"8500322";0;"Quilo";1000
"8500322";1;"Unidade";140
"8500323";0;"Grama";1
"8500323";0;"Quilo";1000
"8500323";1;"Unidade";120
"8500401";0;"Caneca";300
"8500401";0;"Caneco";300
"8500401";0;"Copo Americano";150
"8500401";0;"Copinho de Café";50
"8500401";0;"Copo de Requeijão";240
"8500401";0;"Copo Grande";300
"8500401";1;"Copo Médio";240
"8500401";0;"Copo Tulipa";290
"8500401";0;"Garrafa 200ml";200
"8500401";0;"Garrafa 248ml";248
"8500401";0;"Garrafa 250ml";250
"8500401";0;"Garrafa 290ml";290
"8500401";0;"Garrafa 300ml";300
"8500401";0;"Garrafa 350ml";350
"8500401";0;"Garrafa 400ml";400
"8500401";0;"Garrafa 450ml";450
"8500401";0;"Garrafa 500ml";500
"8500401";0;"Garrafa 600ml";600
"8500401";0;"Garrafa 1l";1000
"8500401";0;"Grama";1
"8500401";0;"Lata 335ml";335
"8500401";0;"Lata 350ml";350
"8500401";0;"Litro";1000
"8500401";0;"Mililitro";1
"8500401";0;"Quilo";1000
"8500401";0;"Taça";150
"8500402";0;"Caneca";300
"8500402";0;"Copo Americano";150
"8500402";0;"Copinho de Café";50
"8500402";0;"Copo de Requeijão";240
"8500402";0;"Copo Grande";300
"8500402";1;"Copo Médio";240
"8500402";0;"Copo Tulipa";290
"8500402";0;"Garrafa 200ml";200
"8500402";0;"Garrafa 1l";1000
"8500402";0;"Grama";1
"8500402";0;"Mililitro";1
"8500402";0;"Quilo";1000
"8500402";0;"Unidade";300
"8500403";0;"Caneca";300
"8500403";0;"Caneco";300
"8500403";0;"Copo Americano";150
"8500403";0;"Copo de Requeijão";240
"8500403";0;"Copo Grande";300
"8500403";1;"Copo Médio";240
"8500403";0;"Copo Tulipa";290
"8500403";0;"Garrafa 330ml";330
"8500403";0;"Garrafa 350ml";350
"8500403";0;"Garrafa 450ml";450
"8500403";0;"Garrafa 500ml";500
"8500403";0;"Grama";1
"8500403";0;"Litro";1000
"8500403";0;"Quilo";1000
"8500403";0;"Xícara de Chá";200
"8500404";0;"Copo Americano";150
"8500404";0;"Copo Grande";300
"8500404";1;"Copo Médio";240
"8500404";0;"Grama";1
"8500404";0;"Quilo";1000
"8500404";0;"Xícara de Café";50
"8500404";0;"Xícara de Chá";200
"8500405";0;"Caneca";300
"8500405";0;"Caneco";300
"8500405";0;"Copo Americano";150
"8500405";0;"Copo de Requeijão";240
"8500405";0;"Copo Grande";300
"8500405";1;"Copo Médio";240
"8500405";0;"Copo Tulipa";290
"8500405";0;"Grama";1
"8500405";0;"Quilo";1000
"8500406";0;"Caneco";300
"8500406";0;"Copo Americano";150
"8500406";0;"Copinho de Café";50
"8500406";0;"Copo de Requeijão";240
"8500406";0;"Copo Grande";300
"8500406";1;"Copo Médio";240
"8500406";0;"Copo Tulipa";290
"8500406";0;"Garrafa 350ml";350
"8500406";0;"Grama";1
"8500406";0;"Lata 250ml";250
"8500406";0;"Lata 350ml";350
"8500406";0;"Litro";1000
"8500406";0;"Mililitro";1
"8500406";0;"Quilo";1000
"8500406";0;"Taça";150
"8500406";0;"Xícara de Chá";200
"8500407";0;"Caneca";300
"8500407";0;"Caneco";300
"8500407";0;"Copo Americano";150
"8500407";0;"Copo de Requeijão";240
"8500407";0;"Copo Grande";300
"8500407";1;"Copo Médio";240
"8500407";0;"Copo Tulipa";290
"8500407";0;"Garrafa 200ml";200
"8500407";0;"Garrafa 237ml";237
"8500407";0;"Garrafa 250ml";250
"8500407";0;"Garrafa 275ml";275
"8500407";0;"Garrafa 290ml";290
"8500407";0;"Garrafa 350ml";350
"8500407";0;"Garrafa 450ml";450
"8500407";0;"Garrafa 500ml";500
"8500407";0;"Garrafa 600ml";600
"8500407";0;"Garrafa 1l";1000
"8500407";0;"Grama";1
"8500407";0;"Lata 350ml";350
"8500407";0;"Litro";1000
"8500407";0;"Mililitro";1
"8500407";0;"Quilo";1000
"8500407";0;"Taça";150
"8500407";0;"Xícara de Café";50
"8500407";0;"Xícara de Chá";200
"8500408";0;"Copo Grande";300
"8500408";1;"Copo Médio";240
"8500408";0;"Grama";1
"8500408";0;"Quilo";1000
"8500409";0;"Copo Americano";150
"8500409";0;"Copo de Requeijão";240
"8500409";0;"Copo Grande";300
"8500409";1;"Copo Médio";240
"8500409";0;"Grama";1
"8500409";0;"Quilo";1000
"8500410";0;"Copo Americano";150
"8500410";0;"Copo Grande";300
"8500410";1;"Copo Médio";240
"8500410";0;"Garrafa 500ml";500
"8500410";0;"Grama";1
"8500410";0;"Quilo";1000
"8500411";0;"Copo Americano";150
"8500411";0;"Copo Grande";300
"8500411";1;"Copo Médio";240
"8500411";0;"Grama";1
"8500411";0;"Quilo";1000
"8500412";0;"Copo Americano";150
"8500412";0;"Copo de Requeijão";240
"8500412";0;"Copo Grande";300
"8500412";1;"Copo Médio";240
"8500412";0;"Grama";1
"8500412";0;"Quilo";1000
"8500413";0;"Copo Americano";150
"8500413";0;"Copo de Requeijão";240
"8500413";0;"Copo Grande";300
"8500413";1;"Copo Médio";240
"8500413";0;"Copo Tulipa";290
"8500413";0;"Garrafa 300ml";300
"8500413";0;"Garrafa 400ml";400
"8500413";0;"Garrafa 500ml";500
"8500413";0;"Garrafa 600ml";600
"8500413";0;"Grama";1
"8500413";0;"Lata 350ml";350
"8500413";0;"Mililitro";1
"8500413";0;"Quilo";1000
"8500413";0;"Xícara de Chá";200
"8500414";0;"Caneca";300
"8500414";0;"Caneco";300
"8500414";0;"Copo Americano";150
"8500414";0;"Copinho de Café";50
"8500414";0;"Copo de Requeijão";240
"8500414";0;"Copo Grande";300
"8500414";1;"Copo Médio";240
"8500414";0;"Copo Tulipa";290
"8500414";0;"Garrafa 200ml";200
"8500414";0;"Grama";1
"8500414";0;"Lata 350ml";350
"8500414";0;"Litro";1000
"8500414";0;"Quilo";1000
"8500414";0;"Taça";150
"8500414";0;"Xícara de Café";50
"8500414";0;"Xícara de Chá";200
"8500415";0;"Copo Americano";150
"8500415";0;"Copo de Requeijão";240
"8500415";0;"Copo Grande";300
"8500415";1;"Copo Médio";240
"8500415";0;"Grama";1
"8500415";0;"Quilo";1000
"8500415";0;"Taça";150
"8500416";0;"Copo Americano";150
"8500416";0;"Copo de Requeijão";240
"8500416";0;"Copo Grande";300
"8500416";1;"Copo Médio";240
"8500416";0;"Copo Tulipa";290
"8500416";0;"Garrafa 500ml";500
"8500416";0;"Grama";1
"8500416";0;"Lata 350ml";350
"8500416";0;"Mililitro";1
"8500416";0;"Quilo";1000
"8500417";0;"Copo Americano";150
"8500417";0;"Copo de Requeijão";240
"8500417";0;"Copo Grande";300
"8500417";1;"Copo Médio";240
"8500417";0;"Copo Tulipa";290
"8500417";0;"Grama";1
"8500417";0;"Lata 250ml";250
"8500417";0;"Lata 350ml";350
"8500417";0;"Quilo";1000
"8500418";0;"Copo Americano";150
"8500418";1;"Copo Médio";240
"8500418";0;"Grama";1
"8500418";0;"Quilo";1000
"8500501";0;"Copo Americano";150
"8500501";0;"Copo de Requeijão";240
"8500501";0;"Copo Grande";300
"8500501";1;"Copo Médio";240
"8500501";0;"Copo Tulipa";290
"8500501";0;"Grama";1
"8500501";0;"Mililitro";1
"8500501";0;"Quilo";1000
"8500501";0;"Xícara de Café";50
"8500503";0;"Caneca";300
"8500503";0;"Caneco";300
"8500503";0;"Copo Americano";150
"8500503";0;"Copo de Requeijão";240
"8500503";0;"Copo Grande";300
"8500503";1;"Copo Médio";240
"8500503";0;"Copo Tulipa";290
"8500503";0;"Grama";1
"8500503";0;"Litro";1000
"8500503";0;"Mililitro";1
"8500503";0;"Quilo";1000
"8500504";0;"Caneca";300
"8500504";0;"Copo Americano";150
"8500504";0;"Copo de Requeijão";240
"8500504";0;"Copo Grande";300
"8500504";1;"Copo Médio";240
"8500504";0;"Grama";1
"8500504";0;"Quilo";1000
"8500505";0;"Copo Americano";150
"8500505";0;"Copinho de Café";50
"8500505";0;"Copo de Requeijão";240
"8500505";0;"Copo Grande";300
"8500505";1;"Copo Médio";240
"8500505";0;"Grama";1
"8500505";0;"Quilo";1000
"8500505";0;"Xícara de Café";50
"8500505";0;"Xícara de Chá";200
"8500506";0;"Copo Americano";150
"8500506";0;"Copo de Requeijão";240
"8500506";0;"Copo Grande";300
"8500506";1;"Copo Médio";240
"8500506";0;"Copo Tulipa";290
"8500506";0;"Grama";1
"8500506";0;"Litro";1000
"8500506";0;"Mililitro";1
"8500506";0;"Quilo";1000
"8500507";0;"Copo Americano";150
"8500507";0;"Copo Grande";300
"8500507";1;"Copo Médio";240
"8500507";0;"Grama";1
"8500507";0;"Quilo";1000
